,category_id,link
56624,9,https://www.kickstarter.com/projects/aoipastel/inspirational-hamsters-ice-cream-edition-hard-enamel-pins?ref=discovery_category_ending_soon
56625,9,https://www.kickstarter.com/projects/olivebjjgi/olive-brazilian-jiu-jutsu-bjj-gi-with-sushi-logo-and-font?ref=discovery_category_ending_soon
56626,9,https://www.kickstarter.com/projects/tellatale/totems-stag-rattlesnake-and-gray-owl-engraved-designs?ref=discovery_category_ending_soon
56627,9,https://www.kickstarter.com/projects/anjarichardsart/screen-printed-apparel-by-anjarichardsart?ref=discovery_category_ending_soon
56628,9,https://www.kickstarter.com/projects/carolinatoledo/joyeria-fina-y-significativa?ref=discovery_category_ending_soon
56629,9,https://www.kickstarter.com/projects/humblewarriorcc/humble-warrior-clothing-co-street-wear-that-cares?ref=discovery_category_ending_soon
56630,9,https://www.kickstarter.com/projects/aideenfallon/fluff-beag-malai?ref=discovery_category_ending_soon
56631,9,https://www.kickstarter.com/projects/mirkat/icterid-designs?ref=discovery_category_ending_soon
56632,9,https://www.kickstarter.com/projects/gingergoat/screaming-animal-enamel-pins?ref=discovery_category_ending_soon
56633,9,https://www.kickstarter.com/projects/memelade/animal-crossing-x-disney-princess-acrylic-pins?ref=discovery_category_ending_soon
56634,9,https://www.kickstarter.com/projects/clingykitty/beast-crossing-hard-enamel-pin?ref=discovery_category_ending_soon
56635,9,https://www.kickstarter.com/projects/fuzzballs/fuzzballs-kawaii-summer-skater-dresses?ref=discovery_category_ending_soon
56636,9,https://www.kickstarter.com/projects/slothgirlart/certified-crazy-cat-lover-and-certified-crazy-dog-lover-pins?ref=discovery_category_ending_soon
56637,9,https://www.kickstarter.com/projects/marekmanning/joyful-jars?ref=discovery_category_ending_soon
56638,9,https://www.kickstarter.com/projects/mangeanimeeyes/kawaii-computer-app-pin-series?ref=discovery_category_ending_soon
56639,9,https://www.kickstarter.com/projects/lollytattoo/stormy-feelings-t-shirt-design?ref=discovery_category_ending_soon
56640,9,https://www.kickstarter.com/projects/bridenbakerdesigns/100-botanical-inspired-bags?ref=discovery_category_ending_soon
56641,9,https://www.kickstarter.com/projects/crystalcatstudio/stained-glass-eeveelution-foxes?ref=discovery_category_ending_soon
56642,9,https://www.kickstarter.com/projects/ohkahmi/hard-enamel-pins-cake-pup-and-dango-cat?ref=discovery_category_ending_soon
56643,9,https://www.kickstarter.com/projects/jaseog/boba-dental-series-enamel-pin?ref=discovery_category_ending_soon
56644,9,https://www.kickstarter.com/projects/cwhull/weird-flex-but-ok-graphic-tee?ref=discovery_category_ending_soon
56645,9,https://www.kickstarter.com/projects/jocelynmathewes/painter-palette-enamel-pin?ref=discovery_category_ending_soon
56646,9,https://www.kickstarter.com/projects/minteafox/toss-a-pin-to-your-witcher?ref=discovery_category_ending_soon
56647,9,https://www.kickstarter.com/projects/shaenamcbride/shaena-goes-streetwear?ref=discovery_category_ending_soon
56648,9,https://www.kickstarter.com/projects/protecttheplanet/make-100-please-look-after-the-planet-enamel-pin-eco-pin?ref=discovery_category_ending_soon
56649,9,https://www.kickstarter.com/projects/natestrickland/boston-made-dog-coats?ref=discovery_category_ending_soon
56650,9,https://www.kickstarter.com/projects/jiko29/sailor-zodiac-chibi-senshi-acrylic-charms?ref=discovery_category_ending_soon
56651,9,https://www.kickstarter.com/projects/luveedovee/the-world-of-magic-hard-enamel-pins-collection?ref=discovery_category_ending_soon
56652,9,https://www.kickstarter.com/projects/tozerstorefront/tozer?ref=discovery_category_ending_soon
56653,9,https://www.kickstarter.com/projects/jake61341/quotes-from-far-far-away-part-2-an-enamel-pin-series?ref=discovery_category_ending_soon
56654,9,https://www.kickstarter.com/projects/curiosity-kitten/curiosity-kitten-trans-pride-enamel-pin-re-release?ref=discovery_category_ending_soon
56655,9,https://www.kickstarter.com/projects/thecraftcoven/dead-tired-enamel-pin?ref=discovery_category_ending_soon
56656,9,https://www.kickstarter.com/projects/wtrfr/set-of-five-geeky-nerdy-button-badges?ref=discovery_category_ending_soon
56657,9,https://www.kickstarter.com/projects/jameswh/set-of-eight-atheist-themed-badges?ref=discovery_category_ending_soon
56658,9,https://www.kickstarter.com/projects/eharveyart/dare-to-dream-big-enamel-pin?ref=discovery_category_ending_soon
56659,9,https://www.kickstarter.com/projects/clubgalaxy/nyasa-t-shirt?ref=discovery_category_ending_soon
56660,9,https://www.kickstarter.com/projects/507431118/starwardrobe-cloud-city-t-shirt?ref=discovery_category_ending_soon
56661,9,https://www.kickstarter.com/projects/kinokocreations/froggy-chair-enamel-pin?ref=discovery_category_ending_soon
56662,9,https://www.kickstarter.com/projects/tellatale/soft-hunter-barn-owl-pendant?ref=discovery_category_ending_soon
56663,9,https://www.kickstarter.com/projects/johnbradford/american-farm-enamel-pin-series?ref=discovery_category_ending_soon
56664,9,https://www.kickstarter.com/projects/elliott-papworth/wildflower-wishes-wish-bracelets-and-wildflowers?ref=discovery_category_ending_soon
56665,9,https://www.kickstarter.com/projects/illsketch/ill-clothing?ref=discovery_category_ending_soon
56666,9,https://www.kickstarter.com/projects/317331629/friends-of-the-forest-enamel-pin-collection?ref=discovery_category_ending_soon
56667,9,https://www.kickstarter.com/projects/oreomisa/misatopia-enamel-pin-collection-keychains-stickers?ref=discovery_category_ending_soon
56668,9,https://www.kickstarter.com/projects/hipnips/hip-nips?ref=discovery_category_ending_soon
56669,9,https://www.kickstarter.com/projects/leizuresupply/leizure-supply?ref=discovery_category_ending_soon
56670,9,https://www.kickstarter.com/projects/jameswh/set-of-five-anti-donald-trump-button-badges?ref=discovery_category_ending_soon
56671,9,https://www.kickstarter.com/projects/267631697/whale-family-enamel-pin-set?ref=discovery_category_ending_soon
56672,9,https://www.kickstarter.com/projects/spookyloupins840/daisy-chain-cats-series-enamel-pins?ref=discovery_category_ending_soon
56673,9,https://www.kickstarter.com/projects/rocketttea/cosmic-critters-enamel-pins?ref=discovery_category_ending_soon
56674,9,https://www.kickstarter.com/projects/celestialillus/rose-queen-long-sleeve?ref=discovery_category_ending_soon
56675,9,https://www.kickstarter.com/projects/brothergrim/make-100-copper-dragonback-chainmaille-bracelet?ref=discovery_category_ending_soon
56676,9,https://www.kickstarter.com/projects/unusualsusan/struggle-onward-pins-for-self-support?ref=discovery_category_ending_soon
56677,9,https://www.kickstarter.com/projects/divinecorvid/divine-birds-the-corvid?ref=discovery_category_ending_soon
56678,9,https://www.kickstarter.com/projects/official-kerubinz/pokemon-evolution-cosplay-generation-1?ref=discovery_category_ending_soon
56679,9,https://www.kickstarter.com/projects/zodiacouijapin/make-100-realistic-crow-skull-soft-enamel-pins?ref=discovery_category_ending_soon
56680,9,https://www.kickstarter.com/projects/marinaxstudios/augury?ref=discovery_category_ending_soon
56681,9,https://www.kickstarter.com/projects/wellbeedid/make-100-wellbeedid-circles-of-protection?ref=discovery_category_ending_soon
56682,9,https://www.kickstarter.com/projects/thedewdropdesigns/oaklee-and-friends-a-wooden-pin-range?ref=discovery_category_ending_soon
56683,9,https://www.kickstarter.com/projects/xintu/koala-sunset-pin?ref=discovery_category_ending_soon
56684,9,https://www.kickstarter.com/projects/thumbsupmama/mama-knows-a-pin-to-celebrate-mothers-intuition?ref=discovery_category_ending_soon
56685,9,https://www.kickstarter.com/projects/labicheetleloup/forest-animals-hard-enamel-pins?ref=discovery_category_ending_soon
56686,9,https://www.kickstarter.com/projects/chocolona/n-is-for-nostalgia-enamel-pins?ref=discovery_category_ending_soon
